numero_microchip;id;nome_pet;observacoes;data_nascimento;data_contrato;tipo;ativo;id_plano;created_at;;id_cliente;contem_doenca_pre_existente;doencas_pre_existentes;updated_at;deleted_at;familiar;data_encerramento
953010000692359;1020500155;PEDRO GEROMEL SILVA;SEXO: MACHO;2017-02-10;2017-08-07;CACHORRO;1;21;2017-08-07;;1020500074;0;;;;0;
953010000692475;1020510118;MAIA MOURA;SEXO: FÊMEA;2017-06-23;2017-08-05;CACHORRO;1;18;2017-08-05;;1020510037;0;;;;0;
953010000692128;1020530143;PEPPER MIRANDA;SEXO: MACHO;2014-04-02;2017-08-08;CACHORRO;1;18;2017-08-08;;1020520008;0;;;;0;
3063;1020540114;NENEM COUTINHO;SEXO: FÊMEA;2015-08-08;2017-08-08;GATO;1;18;2017-08-08;;1020530062;0;;;;0;
953010000578765;1020550179;PEROLA SILVA SCHUMACKER;SEXO: MACHO;2013-12-09;2017-08-08;CACHORRO;1;18;2017-08-08;;1020540025;0;;;;0;
953010000692363;1020560131;ROSS RAPOSOS;SEXO: MACHO;2012-06-28;2017-07-27;CACHORRO;1;18;2017-07-27;;1020550098;0;;;;0;
953010000690818;1020570102;TETEIA BOTELHO;SEXO: FÊMEA;2017-02-18;2017-08-09;CACHORRO;1;19;2017-08-09;;1020560051;0;;;;0;
953010000692375;1020580167;MIA CONTI;SEXO: FÊMEA;2017-01-20;2017-08-05;CACHORRO;1;19;2017-08-05;;1020570013;0;;;;0;
953010000578777;1020590120;BORIS CORDEIRO BIMBATO;SEXO: MACHO;2011-03-08;2017-08-09;CACHORRO;1;18;2017-08-09;;1020580086;0;;;;0;
953010000692387;1020600117;CICA ONO DE CARVALHO DE OLIVEIRA;SEXO: MACHO;2005-04-19;2017-08-09;CACHORRO;1;18;2017-08-09;;1020590049;0;;;;1;
953010000692587;1020600290;CRISTAL ONO CARVALHO DE OLIVEIRA;SEXO: FÊMEA;2008-01-19;2017-08-09;CACHORRO;1;18;2017-08-09;;1020600028;0;;;;1;
3078;1020610171;DUDU CASSOTTO;SEXO: MACHO;2017-06-08;2017-08-12;CACHORRO;1;18;2017-08-12;;1020600028;0;;;;1;
3079;1020610252;ARUSKA CASSOTTO;SEXO: FÊMEA;2015-12-31;2017-08-12;CACHORRO;1;18;2017-08-12;;1020610091;0;;;;1;
3082;1020620134;PEROLA GOLDEN GUIDE BLIND;SEXO: FÊMEA;2006-12-12;2017-08-14;CACHORRO;1;19;2017-08-14;;1020610091;0;;;;1;
3083;1020620215;MEL PIONA ENGELLENDER;SEXO: MACHO;2006-12-15;2017-08-14;CACHORRO;1;17;2017-08-14;;1020620053;0;;;;1;
3085;1020630105;DASTAN BRENO DOS SANTOS SAD;SEXO: MACHO;2012-04-01;2017-08-14;CACHORRO;1;19;2017-08-14;;1020620053;0;;;;0;
953010000688744;1020640241;HOFFMAN TELES;SEXO: MACHO;2014-06-11;2017-08-16;CACHORRO;1;18;2017-08-16;;1020630016;0;;;;1;
953010000688800;1020640160;MARINO TELES;SEXO: MACHO;2017-01-25;2017-08-16;CACHORRO;1;19;2017-08-16;;1020640089;0;;;;1;
953010000578781;1020650122;AILA AZEVEDO;SEXO: FÊMEA;2014-09-28;2017-08-16;CACHORRO;1;19;2017-08-16;;1020640089;0;;;;0;
963006008583753;1020660195;TYLLA SANTOS HILMANDS;SEXO: FÊMEA;2012-02-07;2017-08-16;CACHORRO;1;19;2017-08-16;;1020650041;0;;;;0;
3094;1020670158;KALI RIGO;SEXO: FÊMEA;2014-01-02;2017-08-16;CACHORRO;1;19;2017-08-16;;1020660012;0;;;;0;
3095;1020670239;PUCCA RIGO;SEXO: FÊMEA;2013-12-12;2017-08-16;CACHORRO;1;19;2017-08-16;;1020670077;0;;;;1;
953010000578778;1020680111;PRETINHA BRILHANTE;SEXO: MACHO;2010-10-15;2017-08-15;CACHORRO;1;18;2017-08-15;;1020670077;0;;;;1;
953010000692332;1020690183;BILLY SCHIAVON DE SOUZA REIS;SEXO: MACHO;2011-07-31;2017-07-31;CACHORRO;1;18;2017-07-31;;1020680030;0;;;;0;
3102;1020700162;JOLIE CARNEIRO FELIX;SEXO: FÊMEA;2014-10-14;2017-08-17;CACHORRO;1;19;2017-08-17;;1020690001;0;;;;0;
3104;1020710125;BILLI GUIMARAES;SEXO: MACHO;2017-07-26;2017-08-25;CACHORRO;1;19;2017-08-25;;1020700081;0;;;;0;
3109;1020720198;OSCAR PAIVA;SEXO: MACHO;2016-02-24;2017-08-23;CACHORRO;1;18;2017-08-23;;1020710044;0;;;;0;
963008000341545;1020730151;SHEIK DOS SANTOS;SEXO: MACHO;2014-02-09;2017-08-23;CACHORRO;1;19;2017-08-23;;1020720015;0;;;;0;
3111;1020740113;BUGUINHO TESCH;SEXO: FÊMEA;2014-06-26;2017-08-23;CACHORRO;1;19;2017-08-23;;1020730070;0;;;;0;
3113;1020750186;NICK MARCOLAN;SEXO: MACHO;2014-12-11;2017-08-23;CACHORRO;1;19;2017-08-23;;1020740032;0;;;;0;
3080;1015420203;ZOE CARVALHO DE HOLANDA;SEXO: FÊMEA;2017-20-01;2017-08-14;CACHORRO;1;18;2017-08-14;;1020750003;0;;;;1;
3059;1020520181;NICK SANTOS CABRAL;SEXO: MACHO;2017-20-01;2017-08-07;CACHORRO;1;18;2017-08-14;;1020520008;0;;;;0;
